Channel Title,Channel Username,ID,Message,Date,Media Path
Shewa Brand,@Shewabrand,437,"NIKE ZOOM
SIZ 40-41-42-43
MADE IN VIETNAM
SHEWA BRAND",2020-02-01 09:59:00+00:00,Shewabrand_photos/@Shewabrand_437.jpg
Shewa Brand,@Shewabrand,436,"vans lezer
Siz 36 -37-38-39
Made in vietnam
Shewa brand",2020-02-01 09:45:30+00:00,Shewabrand_photos/@Shewabrand_436.jpg
Shewa Brand,@Shewabrand,435,"ALSTAR CONVERCE
MADE IN  VIETNAM
SIZ 36- 37-38
SHEWA BRAND",2020-01-31 13:07:07+00:00,Shewabrand_photos/@Shewabrand_435.jpg
Shewa Brand,@Shewabrand,434,"SHARKS
SIZ 44
MADE IN VIETMAM
SHEWA BRAND",2020-01-30 13:24:47+00:00,Shewabrand_photos/@Shewabrand_434.jpg
Shewa Brand,@Shewabrand,433,"FILA
SIZ  39     43
SHEWA BRAND",2020-01-30 09:31:40+00:00,Shewabrand_photos/@Shewabrand_433.jpg
Shewa Brand,@Shewabrand,432,"FILA 
SIZ 39    43
SHEWA BRAND",2020-01-30 09:31:30+00:00,Shewabrand_photos/@Shewabrand_432.jpg
Shewa Brand,@Shewabrand,431,"PUMA MAJEST
Original
Siz 36        44
MADE IN VIETNAM
SHEWA BRAND",2020-01-30 09:27:01+00:00,Shewabrand_photos/@Shewabrand_431.jpg
Shewa Brand,@Shewabrand,430,"AIR FORCE
SIZ 40     45
MADE IN VIETNAM
SHEWA BRAND",2020-01-29 17:18:30+00:00,Shewabrand_photos/@Shewabrand_430.jpg
Shewa Brand,@Shewabrand,426,"KIM JONES
SIZ 40      45
MADE IN VIETNAM
SHEWA BRAND",2020-01-29 10:38:28+00:00,Shewabrand_photos/@Shewabrand_426.jpg
Shewa Brand,@Shewabrand,425,"PUMA CALIFONIA
SIZ 40     44
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 13:41:01+00:00,Shewabrand_photos/@Shewabrand_425.jpg
Shewa Brand,@Shewabrand,424,,2020-01-27 12:34:19+00:00,Shewabrand_photos/@Shewabrand_424.jpg
Shewa Brand,@Shewabrand,423,"FILA
SIZ 36      39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 12:20:43+00:00,Shewabrand_photos/@Shewabrand_423.jpg
Shewa Brand,@Shewabrand,422,"FILA 
SIZ 36       39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 11:29:52+00:00,Shewabrand_photos/@Shewabrand_422.jpg
Shewa Brand,@Shewabrand,421,"FILA
SIZ 36        39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 11:27:26+00:00,Shewabrand_photos/@Shewabrand_421.jpg
Shewa Brand,@Shewabrand,420,"FILA 
SIZ 36    39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 11:25:27+00:00,Shewabrand_photos/@Shewabrand_420.jpg
Shewa Brand,@Shewabrand,419,"FILA 
SIZ 36      39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 11:12:05+00:00,Shewabrand_photos/@Shewabrand_419.jpg
Shewa Brand,@Shewabrand,418,"FILA
SIZ 36     39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 11:01:05+00:00,Shewabrand_photos/@Shewabrand_418.jpg
Shewa Brand,@Shewabrand,417,"FILA 
SIZ 36     39
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 10:59:10+00:00,Shewabrand_photos/@Shewabrand_417.jpg
Shewa Brand,@Shewabrand,416,"PUMA CALIFORNIA
SIZ 40     44
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 08:42:21+00:00,Shewabrand_photos/@Shewabrand_416.jpg
Shewa Brand,@Shewabrand,415,"PUMA CALIFORNIA
SIZ 40      44
MADE IN VIETNAM
SHEWA BRAND",2020-01-27 08:42:13+00:00,Shewabrand_photos/@Shewabrand_415.jpg
Shewa Brand,@Shewabrand,414,"vans
Siz 37 38 39  43  44",2020-01-27 07:53:43+00:00,Shewabrand_photos/@Shewabrand_414.jpg
Shewa Brand,@Shewabrand,413,"adidas 
Siz 40  42",2020-01-27 07:43:14+00:00,Shewabrand_photos/@Shewabrand_413.jpg
Shewa Brand,@Shewabrand,412,"FILA GERLS
Siz 36     39",2020-01-26 18:42:21+00:00,Shewabrand_photos/@Shewabrand_412.jpg
Shewa Brand,@Shewabrand,411,"FILA
SIZ 40       45
MADE IN VIETNAM
SHEWA BRAND",2020-01-26 15:01:50+00:00,Shewabrand_photos/@Shewabrand_411.jpg
Shewa Brand,@Shewabrand,410,"NIKE COURT ROYALE
Siz 36 38 40  43  44",2020-01-26 13:35:54+00:00,Shewabrand_photos/@Shewabrand_410.jpg
Shewa Brand,@Shewabrand,409,"FLEXZONE
SIZ 40    43
Original",2020-01-26 12:57:29+00:00,Shewabrand_photos/@Shewabrand_409.jpg
Shewa Brand,@Shewabrand,408,"FLEXZONE
Original
Siz 40    43",2020-01-26 12:49:26+00:00,Shewabrand_photos/@Shewabrand_408.jpg
Shewa Brand,@Shewabrand,407,"FLEXZONE
Original
Siz 40   43",2020-01-26 12:49:00+00:00,Shewabrand_photos/@Shewabrand_407.jpg
Shewa Brand,@Shewabrand,406,"FLEXZONE
Original
Siz 40      43",2020-01-26 12:47:26+00:00,Shewabrand_photos/@Shewabrand_406.jpg
Shewa Brand,@Shewabrand,405,"FLEXZONE
Original
Siz  40    43",2020-01-26 10:54:13+00:00,Shewabrand_photos/@Shewabrand_405.jpg
Shewa Brand,@Shewabrand,404,"oldskul adidas
Siz 36     44
MADE IN VIETNAM
SHEWA BRAND",2020-01-26 10:12:18+00:00,Shewabrand_photos/@Shewabrand_404.jpg
Shewa Brand,@Shewabrand,403,"NIKE COURT MAJESTIC
SIZ  36     44
MADE IN VIETNAM
SHEWA BRAND",2020-01-26 09:56:02+00:00,Shewabrand_photos/@Shewabrand_403.jpg
Shewa Brand,@Shewabrand,402,"NIKE COURT MAJESTIC
SIZ 36      44
MADE IN VIETNAM
SHEWA BRAND",2020-01-26 09:51:11+00:00,Shewabrand_photos/@Shewabrand_402.jpg
Shewa Brand,@Shewabrand,401,"FILA 
SIZ 36       44
MADE IN VIETNAM
SHEWA BRAND",2020-01-26 06:20:55+00:00,Shewabrand_photos/@Shewabrand_401.jpg
Shewa Brand,@Shewabrand,400,"adidas
Siz 42 42 43  44",2020-01-25 14:42:42+00:00,Shewabrand_photos/@Shewabrand_400.jpg
Shewa Brand,@Shewabrand,399,"JUST doit
Siz 40    43   44",2020-01-25 14:37:56+00:00,Shewabrand_photos/@Shewabrand_399.jpg
Shewa Brand,@Shewabrand,398,"Reebok 
Siz 41 43  44  45",2020-01-25 07:23:17+00:00,Shewabrand_photos/@Shewabrand_398.jpg
Shewa Brand,@Shewabrand,397,"Vans
Siz 39    43
MADE IN VIETNAM
SHEWA BRAND",2020-01-24 19:45:10+00:00,Shewabrand_photos/@Shewabrand_397.jpg
Shewa Brand,@Shewabrand,396,"NIKE MIERCURIAL
SIZ 41    43",2020-01-24 14:26:46+00:00,Shewabrand_photos/@Shewabrand_396.jpg
Shewa Brand,@Shewabrand,395,"adidas 
Siz 36
MADE IN VIETNAM
SHEWA BRAND",2020-01-24 12:48:43+00:00,Shewabrand_photos/@Shewabrand_395.jpg
Shewa Brand,@Shewabrand,394,"NIKE 
SIZ 36    39
MADE IN VIETNAM
SHEWA BRAND",2020-01-24 08:42:47+00:00,Shewabrand_photos/@Shewabrand_394.jpg
Shewa Brand,@Shewabrand,393,"NIKE 
SIZ 36    39
MADE IN VIETNAM
SHEWA BRAND",2020-01-24 08:39:47+00:00,Shewabrand_photos/@Shewabrand_393.jpg
Shewa Brand,@Shewabrand,392,"NIKE 
SIZ 36    39
MADE IN VIETNAM",2020-01-24 08:37:51+00:00,Shewabrand_photos/@Shewabrand_392.jpg
Shewa Brand,@Shewabrand,391,"VANS
SIZ 40    43
MADE IN VIETNAM
SHEWA BRAND",2020-01-23 10:39:32+00:00,Shewabrand_photos/@Shewabrand_391.jpg
Shewa Brand,@Shewabrand,390,"NIKE WAFFLESKIN
SIZ 36     39
MADE IN VIETNAM
SHEWA BRAND",2020-01-23 10:05:27+00:00,Shewabrand_photos/@Shewabrand_390.jpg
Shewa Brand,@Shewabrand,389,"AIR NIKE
SIZ 37
MADE IN VIETNAM
SHEWA BRAND",2020-01-22 08:54:04+00:00,Shewabrand_photos/@Shewabrand_389.jpg
Shewa Brand,@Shewabrand,388,"SUPreme
Siz 36    39",2020-01-22 07:23:11+00:00,Shewabrand_photos/@Shewabrand_388.jpg
Shewa Brand,@Shewabrand,387,"NIKE ZOOM
SIZ 36     39
MADE IN VIETNAM
SHEWA BRAND",2020-01-22 07:04:53+00:00,Shewabrand_photos/@Shewabrand_387.jpg
Shewa Brand,@Shewabrand,386,MELKAM YETMKET BEAL,2020-01-19 18:07:46+00:00,Shewabrand_photos/@Shewabrand_386.jpg
Shewa Brand,@Shewabrand,385,"adidas YEEZY
SIZ 41     46
SHEWA BRAND",2020-01-19 10:43:49+00:00,Shewabrand_photos/@Shewabrand_385.jpg
Shewa Brand,@Shewabrand,384,"adidas TERREX
SIZ 40     45
MADE IN VIETNAM
SHEWA BRAND",2020-01-19 08:59:44+00:00,Shewabrand_photos/@Shewabrand_384.jpg
Shewa Brand,@Shewabrand,383,"adidas oldskul
Siz 40     43
Made in vietnam
Shewa brand",2020-01-19 08:39:19+00:00,Shewabrand_photos/@Shewabrand_383.jpg
Shewa Brand,@Shewabrand,382,"PUMA
SIZ 36       44
MADE IN VIETNAM
SHEWA BRAND",2020-01-19 08:29:15+00:00,Shewabrand_photos/@Shewabrand_382.jpg
Shewa Brand,@Shewabrand,381,"AIR FORCE
SIZ 40    45
MADE IN VIETNAM
SHEWA BRAND",2020-01-19 08:02:09+00:00,Shewabrand_photos/@Shewabrand_381.jpg
Shewa Brand,@Shewabrand,380,"AIR FORCE
SIZ 40      45
MADE IN VIETNAM
SHEWA BRAND",2020-01-19 07:58:16+00:00,Shewabrand_photos/@Shewabrand_380.jpg
Shewa Brand,@Shewabrand,379,"ALLSTAR CONVERSE
SIZ 36      39
MADE IN VIETNAM
SHEWA BRAND",2020-01-18 11:29:01+00:00,Shewabrand_photos/@Shewabrand_379.jpg
Shewa Brand,@Shewabrand,378,"air max
Siz  40 43 43",2020-01-18 08:32:00+00:00,Shewabrand_photos/@Shewabrand_378.jpg
Shewa Brand,@Shewabrand,376,"air max
Siz 40",2020-01-18 08:26:44+00:00,Shewabrand_photos/@Shewabrand_376.jpg
Shewa Brand,@Shewabrand,375,"JORDAN
SIZ 40     43
MADE IN VIETNAM
SHEWA BRAND",2020-01-17 05:51:08+00:00,Shewabrand_photos/@Shewabrand_375.jpg
Shewa Brand,@Shewabrand,374,"NIKE 
SIZ 40    44
SHEWA BRAND",2020-01-15 11:33:24+00:00,Shewabrand_photos/@Shewabrand_374.jpg
Shewa Brand,@Shewabrand,373,"NIKE WAFFLESKIN
SIZ 36      39
MADE IN VIETNAM
SHEWA BRAND",2020-01-15 09:15:33+00:00,Shewabrand_photos/@Shewabrand_373.jpg
Shewa Brand,@Shewabrand,372,"NIKE ZOOM
SIZ 36     38
MADE IN VIETNAM
SHEWA BRAND",2020-01-15 08:58:23+00:00,Shewabrand_photos/@Shewabrand_372.jpg
Shewa Brand,@Shewabrand,371,"NIKE SHIELD
SIZ 36    38
MADE IN VIETNAM
SHEWA BRAND",2020-01-15 08:17:23+00:00,Shewabrand_photos/@Shewabrand_371.jpg
Shewa Brand,@Shewabrand,370,"NIKE 
SIZ 40    45
MADE IN VIETNAM
SHEWA BRAND",2020-01-15 07:46:52+00:00,Shewabrand_photos/@Shewabrand_370.jpg
Shewa Brand,@Shewabrand,369,"NIKE ZOOM
SIZ 40    44
MADE IN VIETNAM
SHEWA BRAND",2020-01-15 07:37:24+00:00,Shewabrand_photos/@Shewabrand_369.jpg
Shewa Brand,@Shewabrand,368,"AIR NIKE
SIZ 40      44",2020-01-14 06:58:52+00:00,Shewabrand_photos/@Shewabrand_368.jpg
Shewa Brand,@Shewabrand,367,"VANS OLDSKUL
SIZ 40    44
SHEWA BRAND",2020-01-12 14:23:08+00:00,Shewabrand_photos/@Shewabrand_367.jpg
Shewa Brand,@Shewabrand,366,"NIKE ZOOM
SIZ 40    43
MADE IN VIETNAM
SHEWA BRAND",2020-01-12 07:21:51+00:00,Shewabrand_photos/@Shewabrand_366.jpg
Shewa Brand,@Shewabrand,365,"PUMA 
SIZ 40    44",2020-01-11 11:15:00+00:00,Shewabrand_photos/@Shewabrand_365.jpg
Shewa Brand,@Shewabrand,364,"NIKE
SIZ 40    44",2020-01-11 11:01:08+00:00,Shewabrand_photos/@Shewabrand_364.jpg
Shewa Brand,@Shewabrand,363,"AIR NIKE
SIZ 37
MADE IN VIETNAM",2020-01-11 10:40:50+00:00,Shewabrand_photos/@Shewabrand_363.jpg
Shewa Brand,@Shewabrand,362,"NIKE KIM JONES
SIZ 40    44
MADE IN VIETNAM
SHEWA BRAND",2020-01-11 10:20:30+00:00,Shewabrand_photos/@Shewabrand_362.jpg
Shewa Brand,@Shewabrand,361,"NIKE KIM JONES
SIZ 40    44
MADE IN VIETNAM
SHEWA BRAND",2020-01-11 10:17:50+00:00,Shewabrand_photos/@Shewabrand_361.jpg
Shewa Brand,@Shewabrand,360,"PUMA CALIFORNILA
Siz 40     44",2020-01-11 08:52:35+00:00,Shewabrand_photos/@Shewabrand_360.jpg
Shewa Brand,@Shewabrand,359,,2020-01-11 08:52:25+00:00,Shewabrand_photos/@Shewabrand_359.jpg
Shewa Brand,@Shewabrand,358,"PUMA CALIFORNIA
SIZ 40      44
MADE IN VIETNAM
SHEWA BRAND",2020-01-11 08:52:18+00:00,Shewabrand_photos/@Shewabrand_358.jpg
Shewa Brand,@Shewabrand,357,"PUMA 
SIZ 40      44
MADE IN VIETNAM",2020-01-11 08:42:15+00:00,Shewabrand_photos/@Shewabrand_357.jpg
Shewa Brand,@Shewabrand,356,"PUMA
SIZ 40      44
MADE IN VIETNAM
SHEWA BRAND",2020-01-11 08:21:16+00:00,Shewabrand_photos/@Shewabrand_356.jpg
Shewa Brand,@Shewabrand,355,"NIKE ZOOM
SIZ 40      43
MADE IN VIETNAM
SHEWA BRAND",2020-01-11 06:45:32+00:00,Shewabrand_photos/@Shewabrand_355.jpg
Shewa Brand,@Shewabrand,354,"VANS OLDSKUL
SIZ 35       44
MADE IN VIETNAM
SHEWA BRAND",2020-01-11 06:25:58+00:00,Shewabrand_photos/@Shewabrand_354.jpg
Shewa Brand,@Shewabrand,353,"VANS
SIZ 36     39
MEDE IN VIETNAM
SHEWA BRAND",2020-01-10 12:37:05+00:00,Shewabrand_photos/@Shewabrand_353.jpg
Shewa Brand,@Shewabrand,352,"Vans
Siz 39    43
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 13:56:14+00:00,Shewabrand_photos/@Shewabrand_352.jpg
Shewa Brand,@Shewabrand,351,"NIKE
SIZ 40    43
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 13:42:38+00:00,Shewabrand_photos/@Shewabrand_351.jpg
Shewa Brand,@Shewabrand,350,"VANS
SIZ 36     39
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 09:30:50+00:00,Shewabrand_photos/@Shewabrand_350.jpg
Shewa Brand,@Shewabrand,349,"Reebok
Siz 40    45
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 08:40:41+00:00,Shewabrand_photos/@Shewabrand_349.jpg
Shewa Brand,@Shewabrand,348,"PUMA 
SIZ 40   43",2020-01-09 08:12:19+00:00,Shewabrand_photos/@Shewabrand_348.jpg
Shewa Brand,@Shewabrand,347,"adidas TERREX
Siz 40     45
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 08:08:17+00:00,Shewabrand_photos/@Shewabrand_347.jpg
Shewa Brand,@Shewabrand,346,"adidas stan smith
Siz 40     45
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 08:05:55+00:00,Shewabrand_photos/@Shewabrand_346.jpg
Shewa Brand,@Shewabrand,345,"adidas TERREX
SIZ 36     39
MADE IN VIETNAM
SHEWA BRAND",2020-01-09 07:43:25+00:00,Shewabrand_photos/@Shewabrand_345.jpg
Shewa Brand,@Shewabrand,344,"adidas TERREX
SIZ 36     38
MADE IN VIETNAM
SHEWA BRAND",2020-01-08 12:05:03+00:00,Shewabrand_photos/@Shewabrand_344.jpg
Shewa Brand,@Shewabrand,343,"S.W.A.T
SIZ 41   42",2020-01-08 09:30:36+00:00,Shewabrand_photos/@Shewabrand_343.jpg
Shewa Brand,@Shewabrand,342,"FILA 
SIZ 39     43
SHEWA BRAND",2020-01-08 07:19:26+00:00,Shewabrand_photos/@Shewabrand_342.jpg
Shewa Brand,@Shewabrand,341,"FILA
SIZ  39     43
SHEWA BRAND",2020-01-08 07:18:04+00:00,Shewabrand_photos/@Shewabrand_341.jpg
Shewa Brand,@Shewabrand,339,"FILA 
SIZ 39    43
SHEWA BRAND",2020-01-08 07:15:17+00:00,Shewabrand_photos/@Shewabrand_339.jpg
Shewa Brand,@Shewabrand,338,"NIKE FLEX
SIZ 40    45
MADE IN VIETNAM
SHEWA BRAND",2020-01-08 06:51:10+00:00,Shewabrand_photos/@Shewabrand_338.jpg
Shewa Brand,@Shewabrand,337,"NIKE FLEX
SIZ 40     45
MADE IN VIETNAM
SHEWA BRAND",2020-01-08 06:45:33+00:00,Shewabrand_photos/@Shewabrand_337.jpg
Shewa Brand,@Shewabrand,336,"adidas 
Size 40     45
MADE IN VIETNAM
SHEWA BRAND",2020-01-07 11:29:46+00:00,Shewabrand_photos/@Shewabrand_336.jpg
Shewa Brand,@Shewabrand,335,"adidas 
Size 40    45
MADE IN VIETNAM
SHEWA BRAND",2020-01-07 11:04:22+00:00,Shewabrand_photos/@Shewabrand_335.jpg
Shewa Brand,@Shewabrand,334,"NIKE 
SIZ 40    43
MADE IN VIETNAM
SHEWA BRAND",2020-01-07 10:56:02+00:00,Shewabrand_photos/@Shewabrand_334.jpg
Shewa Brand,@Shewabrand,333,,2020-01-07 10:51:26+00:00,Shewabrand_photos/@Shewabrand_333.jpg
Shewa Brand,@Shewabrand,332,,2020-01-07 10:49:01+00:00,Shewabrand_photos/@Shewabrand_332.jpg
Shewa Brand,@Shewabrand,331,"adidas oldskul
Size 40   43
MADE IN VIETNAM
SHEWA BRAND",2020-01-07 06:52:29+00:00,Shewabrand_photos/@Shewabrand_331.jpg
Shewa Brand,@Shewabrand,330,"CHERK ALLSTAR  CONVERSE
SIZ 40    43
MADE IN VIETNAM 
SHEWA BRAND",2020-01-06 14:38:30+00:00,Shewabrand_photos/@Shewabrand_330.jpg
Shewa Brand,@Shewabrand,329,"LACOSTE 
Siz 40     44
MADE IN VIETNAM
SHEWA BRAND",2020-01-06 14:24:12+00:00,Shewabrand_photos/@Shewabrand_329.jpg
Shewa Brand,@Shewabrand,328,Enkqan lebrhane ldetu beselam aderesachu,2020-01-05 18:41:39+00:00,Shewabrand_photos/@Shewabrand_328.jpg
Shewa Brand,@Shewabrand,327,"ALLSTAR CONVERSE
SIZ 39   40",2020-01-05 15:20:23+00:00,Shewabrand_photos/@Shewabrand_327.jpg
Shewa Brand,@Shewabrand,326,"VANS GERLS
SIZ 36      39
SHEWA BRAND DRE",2020-01-05 13:25:14+00:00,Shewabrand_photos/@Shewabrand_326.jpg
Shewa Brand,@Shewabrand,325,Size 36  38,2020-01-05 08:25:00+00:00,Shewabrand_photos/@Shewabrand_325.jpg
Shewa Brand,@Shewabrand,324,"VANS 
SIZ 36    38
SHEWA BRAND",2020-01-05 08:23:22+00:00,Shewabrand_photos/@Shewabrand_324.jpg
Shewa Brand,@Shewabrand,323,,2020-01-05 08:20:45+00:00,Shewabrand_photos/@Shewabrand_323.jpg
Shewa Brand,@Shewabrand,322,,2020-01-05 07:52:05+00:00,Shewabrand_photos/@Shewabrand_322.jpg
Shewa Brand,@Shewabrand,321,"Reebok 
Siz 40     45
Shewa brand",2020-01-04 11:21:32+00:00,Shewabrand_photos/@Shewabrand_321.jpg
Shewa Brand,@Shewabrand,320,"adidas SPEZIAL
Siz 40     44
Shewa brand",2020-01-04 09:47:36+00:00,Shewabrand_photos/@Shewabrand_320.jpg
Shewa Brand,@Shewabrand,319,"LACOSTE 
SIZ 40     44
SHEWA BRAND",2020-01-04 09:38:55+00:00,Shewabrand_photos/@Shewabrand_319.jpg
Shewa Brand,@Shewabrand,318,"VANS 
SIZ 40     44",2020-01-04 06:53:21+00:00,Shewabrand_photos/@Shewabrand_318.jpg
Shewa Brand,@Shewabrand,317,"VANS
SIZ 40    44
MADE IN VIETNAM
SHEWA BRAND",2020-01-04 06:45:25+00:00,Shewabrand_photos/@Shewabrand_317.jpg
Shewa Brand,@Shewabrand,316,"adidas neo
Siz 36     39
MADE IN VTETNAM
SHEWA BRAND",2020-01-02 08:15:03+00:00,Shewabrand_photos/@Shewabrand_316.jpg
Shewa Brand,@Shewabrand,315,,2020-01-02 08:02:32+00:00,Shewabrand_photos/@Shewabrand_315.jpg
Shewa Brand,@Shewabrand,314,,2020-01-02 08:00:25+00:00,Shewabrand_photos/@Shewabrand_314.jpg
Shewa Brand,@Shewabrand,313,Size 40   44,2019-12-30 19:16:24+00:00,Shewabrand_photos/@Shewabrand_313.jpg
Shewa Brand,@Shewabrand,312,"Nlke
Siz 40    44
Shewa brand",2019-12-29 18:06:42+00:00,Shewabrand_photos/@Shewabrand_312.jpg
Shewa Brand,@Shewabrand,311,"adidas 
Size 40    44
Made ln vletnam",2019-12-26 07:26:38+00:00,Shewabrand_photos/@Shewabrand_311.jpg
Shewa Brand,@Shewabrand,310,"UNDER ARMOUR
SIZ 40    44
MADE IN VIETNAM",2019-12-25 07:28:41+00:00,Shewabrand_photos/@Shewabrand_310.jpg
Shewa Brand,@Shewabrand,309,"Under armour
Siz 40    44
MADE IN VLETNAM",2019-12-25 07:20:44+00:00,Shewabrand_photos/@Shewabrand_309.jpg
Shewa Brand,@Shewabrand,308,Size.40.44,2019-12-24 12:51:06+00:00,Shewabrand_photos/@Shewabrand_308.jpg
Shewa Brand,@Shewabrand,307,Size 40   43,2019-12-23 15:03:38+00:00,Shewabrand_photos/@Shewabrand_307.jpg
Shewa Brand,@Shewabrand,306,,2019-12-23 10:45:28+00:00,Shewabrand_photos/@Shewabrand_306.jpg
Shewa Brand,@Shewabrand,305,,2019-12-23 07:34:05+00:00,Shewabrand_photos/@Shewabrand_305.jpg
Shewa Brand,@Shewabrand,304,"Alr max
Siz 40 41 42",2019-12-22 14:43:32+00:00,Shewabrand_photos/@Shewabrand_304.jpg
Shewa Brand,@Shewabrand,303,Size 39   44,2019-12-22 13:09:49+00:00,Shewabrand_photos/@Shewabrand_303.jpg
Shewa Brand,@Shewabrand,302,"ALL STAR CONVERSE
SIZ  40     43
MADE IN VLETNAM
SHEWA BRAND",2019-12-22 10:05:43+00:00,Shewabrand_photos/@Shewabrand_302.jpg
Shewa Brand,@Shewabrand,301,"Vans
Siz 37  38 39 40 41",2019-12-22 09:44:15+00:00,Shewabrand_photos/@Shewabrand_301.jpg
Shewa Brand,@Shewabrand,300,"air max
Siz 40 41 44",2019-12-22 09:10:05+00:00,Shewabrand_photos/@Shewabrand_300.jpg
Shewa Brand,@Shewabrand,299,"Vans 
Slz 40    43",2019-12-21 11:50:16+00:00,Shewabrand_photos/@Shewabrand_299.jpg
Shewa Brand,@Shewabrand,298,"PUMA CALIFORNIA
SIZ 40    44
MADE IN VIETNAM
SHEWA BRAND",2019-12-21 10:46:39+00:00,
Shewa Brand,@Shewabrand,297,,2019-12-21 10:45:38+00:00,Shewabrand_photos/@Shewabrand_297.jpg
Shewa Brand,@Shewabrand,296,,2019-12-21 10:43:49+00:00,Shewabrand_photos/@Shewabrand_296.jpg
Shewa Brand,@Shewabrand,295,,2019-12-21 10:38:03+00:00,Shewabrand_photos/@Shewabrand_295.jpg
Shewa Brand,@Shewabrand,294,"PUMA CALIFORNIA
SIZ 40      44
MADE IN VIETNAM
SHEWA BRAND",2019-12-21 10:34:20+00:00,Shewabrand_photos/@Shewabrand_294.jpg
Shewa Brand,@Shewabrand,293,"NIKE 85
SIZ 40   44",2019-12-21 09:51:27+00:00,Shewabrand_photos/@Shewabrand_293.jpg
Shewa Brand,@Shewabrand,292,"NIKE 85
SIZ 40     44
MADE IN VIETNAM
SHEWA BRAND",2019-12-21 09:38:31+00:00,
Shewa Brand,@Shewabrand,291,,2019-12-21 09:36:45+00:00,Shewabrand_photos/@Shewabrand_291.jpg
Shewa Brand,@Shewabrand,290,,2019-12-21 06:04:53+00:00,Shewabrand_photos/@Shewabrand_290.jpg
Shewa Brand,@Shewabrand,289,"NIKE 85
SIZ 40     44
MADE IN VIETNAM",2019-12-21 06:01:07+00:00,Shewabrand_photos/@Shewabrand_289.jpg
Shewa Brand,@Shewabrand,288,"UNDER ARMOUR
SIZ 40    44
MADE IN VIETNAM",2019-12-20 14:15:59+00:00,
Shewa Brand,@Shewabrand,287,,2019-12-20 14:15:03+00:00,Shewabrand_photos/@Shewabrand_287.jpg
Shewa Brand,@Shewabrand,286,"AIR FORCE
SIZ 36     39
MADE IN VIETNAM",2019-12-20 12:05:17+00:00,Shewabrand_photos/@Shewabrand_286.jpg
Shewa Brand,@Shewabrand,285,"UNDER ARMOUR
SIZE 40    44",2019-12-20 11:56:39+00:00,Shewabrand_photos/@Shewabrand_285.jpg
Shewa Brand,@Shewabrand,284,"UNDER ARMOUR
SIZ 40    44
MADE IN VIETNAM",2019-12-20 11:54:09+00:00,Shewabrand_photos/@Shewabrand_284.jpg
Shewa Brand,@Shewabrand,283,,2019-12-20 11:52:05+00:00,Shewabrand_photos/@Shewabrand_283.jpg
Shewa Brand,@Shewabrand,282,"AIR FORCE
SIZ 36    39
MADE IN VIETNAM",2019-12-19 12:28:11+00:00,Shewabrand_photos/@Shewabrand_282.jpg
Shewa Brand,@Shewabrand,281,"AIR FORCE
SIZ 36   39
MADE IN VIETNAM",2019-12-19 12:25:21+00:00,Shewabrand_photos/@Shewabrand_281.jpg
Shewa Brand,@Shewabrand,280,"AIR FORCE
SIZ 36     39
MADE IN VIETNAM",2019-12-19 12:22:27+00:00,Shewabrand_photos/@Shewabrand_280.jpg
Shewa Brand,@Shewabrand,279,"NEKE XS
SIZ 40     45
MADE IN VIETNAM",2019-12-19 10:31:18+00:00,Shewabrand_photos/@Shewabrand_279.jpg
Shewa Brand,@Shewabrand,278,"VANS
SIZ 40     44
MADE IN VIETNAM",2019-12-19 10:14:45+00:00,Shewabrand_photos/@Shewabrand_278.jpg
Shewa Brand,@Shewabrand,277,"NEKE 
SIZ 40     45
MADE VIETNAM",2019-12-19 08:47:16+00:00,Shewabrand_photos/@Shewabrand_277.jpg
Shewa Brand,@Shewabrand,276,"AIRMAX
SIZ 40    44
MADE IN VIETNAM",2019-12-18 09:28:35+00:00,Shewabrand_photos/@Shewabrand_276.jpg
Shewa Brand,@Shewabrand,275,"Reebok
Siz 40   44
MEDE IN VIETNAM",2019-12-17 10:12:40+00:00,Shewabrand_photos/@Shewabrand_275.jpg
Shewa Brand,@Shewabrand,274,"Adidas tublar
Siz 40   44
MADE IN VIETNAM",2019-12-17 09:32:18+00:00,Shewabrand_photos/@Shewabrand_274.jpg
Shewa Brand,@Shewabrand,273,"CĹASS
SIZ 40    44",2019-12-16 12:29:17+00:00,Shewabrand_photos/@Shewabrand_273.jpg
Shewa Brand,@Shewabrand,272,"AIR FORCE
SIZ 40    44
MADE IN VIETNAM
SHEWA BRAND",2019-12-16 05:07:02+00:00,Shewabrand_photos/@Shewabrand_272.jpg
