Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger online-store,@Shageronlinestore,5424,,2024-10-07 06:31:01+00:00,photos2/@Shageronlinestore_5424.jpg
Sheger online-store,@Shageronlinestore,5423,,2024-10-07 06:31:01+00:00,photos2/@Shageronlinestore_5423.jpg
Sheger online-store,@Shageronlinestore,5422,,2024-10-07 06:31:01+00:00,photos2/@Shageronlinestore_5422.jpg
Sheger online-store,@Shageronlinestore,5421,"💥 Foldable High Capacity Travel Bags  

👉Lightweight Travel Carry Bag 
👉 High Capacity
👉Water-resistant multiple pockets 
👉Multifunctional Sport Travel Bags
👉It is portable with multiple ways to carry, handheld, shoulder-on, or put on luggage. 


            ዋጋ፦ 1,300 ብር

ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-07 06:31:01+00:00,photos2/@Shageronlinestore_5421.jpg
Sheger online-store,@Shageronlinestore,5420,"💥  2 layer dish drainer rack

👉የታጠቡ የኪችን እቃዎችማድረቂያ
👉የማይዝግ፣የማይላላጥ
👉ከንፁህ ብረት የተሰራ
👉በላ 2 ደረጃ
👉ከጎንና ከጎን ተጨማሪ ማንጠልጠያ ያለዉ
👉ዉሀና እርጥበት የማያበላሸዉ
👉ዉብና ማራኪ እቃ
👉ትልቁ

     ዋጋ:-2400ብር

❌ውስን ፍሬ ነው ያለው 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-06 11:56:26+00:00,photos2/@Shageronlinestore_5420.jpg
Sheger online-store,@Shageronlinestore,5419,"💥360° Rotating Self Squeez Mop

👉 እጅ ንኪኪ የሌለው መወልወያ
👉 በራሱ   ይጨምቃል
👉 360° መሽከርከር የሚችል
👉 በቀላሉ የማይደረሱ ቦታዎችን ለማፅዳት የሚያስችል
👉ከፍተኛ አቧራ እና ውሃ የመምጠጥ አቅም ያለው
👉ለወለል ለግድግዳ ለመስታወት  የሚሆን

       ዋጋ፦1200 ብር✅

          

♦️ውስን ፍሬ ነው ያለው 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214




    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-04 06:44:52+00:00,
Sheger online-store,@Shageronlinestore,5418,"💥360° Rotating Self Squeez Mop

👉 እጅ ንኪኪ የሌለው መወልወያ
👉 በራሱ   ይጨምቃል
👉 360° መሽከርከር የሚችል
👉 በቀላሉ የማይደረሱ ቦታዎችን ለማፅዳት የሚያስችል
👉ከፍተኛ አቧራ እና ውሃ የመምጠጥ አቅም ያለው
👉ለወለል ለግድግዳ ለመስታወት  የሚሆን

ዋጋ፦  1200 ብር✅

♦️ውስን ፍሬ ነው ያለው 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214



     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-04 06:44:52+00:00,
Sheger online-store,@Shageronlinestore,5417,,2024-10-03 10:46:43+00:00,photos2/@Shageronlinestore_5417.jpg
Sheger online-store,@Shageronlinestore,5415,,2024-10-03 10:46:43+00:00,photos2/@Shageronlinestore_5415.jpg
Sheger online-store,@Shageronlinestore,5414,,2024-10-03 10:46:43+00:00,photos2/@Shageronlinestore_5414.jpg
Sheger online-store,@Shageronlinestore,5412,,2024-10-03 10:46:43+00:00,photos2/@Shageronlinestore_5412.jpg
Sheger online-store,@Shageronlinestore,5411,,2024-10-03 10:46:43+00:00,photos2/@Shageronlinestore_5411.jpg
Sheger online-store,@Shageronlinestore,5410,"💥የልጆችን ቀልብ የሚገዛ ውብ ፖፖ

#ልዩ_ቅናሽ 

⚡️ መቀመጫ መነሳት የሚችል ምቹ የሆነ ስፖንጅ   ያለው  
⚡️የላዩ አናቱ ተነስቶ የአዋቂ ሽንት ቤት ማጣበቢያ መሆን ይችላል 
⚡️ የአዋቂ ሽንት ቤት ላይ ሲቀመጡ እግራቸው እንዳይንጠለጠል እና ሴራሚክ እንዳይቀዘቅዛቸው የስሩን እግራቸውን ማስደገፍ የሚችል

        ዋጋ:-3200ብር❌
                2800ብር✅

ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-03 10:46:43+00:00,photos2/@Shageronlinestore_5410.jpg
Sheger online-store,@Shageronlinestore,5409,"🌟⭐️⭐️.......⭐️⭐️⭐️
🎯 LCD Writing Tablet 
        ለልጅዎ 

🖌Lcd writing tablet🖌
(8.5inch)

👍ልጆች እየተዝናኑ የሚማሩበት 
LCD WRITING TAB
👍ለፅሁፍ እና ለስዕል መለማመጃ የሚሆን
👍የወረቀት እና እርሳስ ወጪን የሚቆጥብ
👍ብናኝ ወይም አይን የሚወጋ ብርሀን ስለሌለው በምቾት እና በደህንነት ለረጅም ሰአት የሚጠቀሙበት
👍ለቢሮ እና ለምግብ ቤት ለተለያዬ አገልግሎቶች መጠቀም ይችላሉ
👍ምስሉ የፈለጉትን ያህል መቆየት የሚችል ሲሆን አንድ ቁልፍ ብቻ በመጫን መቆለፍም ሆነ መሰረዝ ያስችላል ታብሌቱ ቀጭን ስለሆነ በእጅ ቦርሳ ለመያዝ አመቺ ነው።

ዋጋ፦  💰🏷  500 ብር

🥵ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-03 06:46:35+00:00,
Sheger online-store,@Shageronlinestore,5408,"🌟⭐️⭐️.......⭐️⭐️⭐️
🌟 LCD Writing Tablet 
        ለልጅዎ 

🖌Lcd writing tablet🖌
(8.5inch)

👍ልጆች እየተዝናኑ የሚማሩበት 
LCD WRITING TAB
👍ለፅሁፍ እና ለስዕል መለማመጃ የሚሆን
👍የወረቀት እና እርሳስ ወጪን የሚቆጥብ
👍ብናኝ ወይም አይን የሚወጋ ብርሀን ስለሌለው በምቾት እና በደህንነት ለረጅም ሰአት የሚጠቀሙበት
👍ለቢሮ እና ለምግብ ቤት ለተለያዬ አገልግሎቶች መጠቀም ይችላሉ
👍ምስሉ የፈለጉትን ያህል መቆየት የሚችል ሲሆን አንድ ቁልፍ ብቻ በመጫን መቆለፍም ሆነ መሰረዝ ያስችላል ታብሌቱ ቀጭን ስለሆነ በእጅ ቦርሳ ለመያዝ አመቺ ነው።

ዋጋ፦  💰🏷  550 ብር

🥵ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ  ቁ.1👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

  📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819



💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-03 06:46:35+00:00,photos2/@Shageronlinestore_5408.jpg
Sheger online-store,@Shageronlinestore,5407,"💥Stainless still coffee mug with spoon

        💯 High Quality 
 
🌟best for different hot drinks 
🌟handle to grab
🌟Adjustable  lid
🌟 የራሱ ማንኪያ ያለው
🌟ከጠንካራ Material የተሰራ
🌟 ለረጅም ሰአት ሙቀትን ጠብቆ ማቆየት የሚችል
🌟በቀላሉ የፈለግነው ቦታ የዘነው መንቀሳቀስ ምንችለው
🌟Best gift for friends, family or loved ones.
⭐️ 380ml capacity

      ዋጋ:-900ብር✅

♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-02 14:37:10+00:00,photos2/@Shageronlinestore_5407.jpg
Sheger online-store,@Shageronlinestore,5406,,2024-10-02 14:32:39+00:00,photos2/@Shageronlinestore_5406.jpg
Sheger online-store,@Shageronlinestore,5405,,2024-10-02 14:32:39+00:00,photos2/@Shageronlinestore_5405.jpg
Sheger online-store,@Shageronlinestore,5404,,2024-10-02 14:32:39+00:00,photos2/@Shageronlinestore_5404.jpg
Sheger online-store,@Shageronlinestore,5403,,2024-10-02 14:32:39+00:00,photos2/@Shageronlinestore_5403.jpg
Sheger online-store,@Shageronlinestore,5402,,2024-10-02 14:32:39+00:00,photos2/@Shageronlinestore_5402.jpg
Sheger online-store,@Shageronlinestore,5401,"💥Stainless still coffee mug with spoon

        💯 High Quality 
 
🌟best for different hot drinks 
🌟handle to grab
🌟Adjustable  lid
🌟 የራሱ ማንኪያ ያለው
🌟ከጠንካራ Material የተሰራ
🌟 ለረጅም ሰአት ሙቀትን ጠብቆ ማቆየት የሚችል
🌟በቀላሉ የፈለግነው ቦታ የዘነው መንቀሳቀስ ምንችለው
🌟Best gift for friends, family or loved ones.
⭐️ 380ml capacity

      ዋጋ:-900ብር✅

♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-02 14:32:39+00:00,photos2/@Shageronlinestore_5401.jpg
Sheger online-store,@Shageronlinestore,5400,,2024-10-02 07:18:01+00:00,photos2/@Shageronlinestore_5400.jpg
Sheger online-store,@Shageronlinestore,5399,,2024-10-02 07:18:01+00:00,photos2/@Shageronlinestore_5399.jpg
Sheger online-store,@Shageronlinestore,5398,,2024-10-02 07:18:01+00:00,photos2/@Shageronlinestore_5398.jpg
Sheger online-store,@Shageronlinestore,5397,,2024-10-02 07:18:01+00:00,photos2/@Shageronlinestore_5397.jpg
Sheger online-store,@Shageronlinestore,5396,"👍 projector Humidifier

💥 በኤሌክትሪክ የሚሰራ 
💥 ለቤት መልካም መዓዛን የሚሰጥ
🚩Purify the air & Beautify the Environment
🚩Reducing soot soothe fatigue  

Your Home , Your Smile‼


     ዋጋ፦ 1200ብር✅


♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-02 07:18:01+00:00,photos2/@Shageronlinestore_5396.jpg
Sheger online-store,@Shageronlinestore,5395,"💥7pcs Glass Kettle Set

⚡️ማራኪ እና በዉብ ዲዛይን
⚡️ 1.4L የመያዝ አቅም ያለው  ጆግ
⚡️6 መጠጫ ብርጭቆ ጋር
⚡️ለቤትዎ ተጨማሪ ድምቀት የሚሆን

          ዋጋ  ፦3000 ብር✅

♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-01 15:40:38+00:00,photos2/@Shageronlinestore_5395.jpg
Sheger online-store,@Shageronlinestore,5394,,2024-10-01 15:38:38+00:00,photos2/@Shageronlinestore_5394.jpg
Sheger online-store,@Shageronlinestore,5393,,2024-10-01 15:38:38+00:00,photos2/@Shageronlinestore_5393.jpg
Sheger online-store,@Shageronlinestore,5392,"💥7pcs Glass Kettle Set

⚡️ማራኪ እና በዉብ ዲዛይን
⚡️ 1.4L የመያዝ አቅም ያለው  ጆግ
⚡️6 መጠጫ ብርጭቆ ጋር
⚡️ለቤትዎ ተጨማሪ ድምቀት የሚሆን

          ዋጋ  ፦3000 ብር✅

♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-01 15:38:38+00:00,photos2/@Shageronlinestore_5392.jpg
Sheger online-store,@Shageronlinestore,5391,"💥 SM-202A Mini Sewing Machine 

ለቤት ውስጥ አገልግሎት የሚውል አነስተኛ የልብስ ስፌት ማሽን (ሲንጀር)


👉  በኤሌትሪክ ኃይል የሚሰራ
👉  LED አምፖል የተገጠመለት
👉  በቀላሉ ከቦታ ቦታ ተንቀሳቃሽ የሆነ
👉  የራሱ 4 እንዝርት ያለዉ
👉  1 መርገጫ ያለው

♌ Includes AC/DC Adaptor
♌ Comes pre Threaded & Ready to use
♌ Foot Pedal  For Easy Control
♌ Two Speed Operation
♌ Built in light

#Accessories:
• 4× Bobbins
•1×Needle
•1×AC/DC Adaptor
•1×Foot Pedal
•1×Threader

            💦 ዋጋ፦ ✅ 2,200 ብር


❌ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819



    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-01 11:23:52+00:00,
Sheger online-store,@Shageronlinestore,5390,"💥 SM-202A Mini Sewing Machine 

ለቤት ውስጥ አገልግሎት የሚውል አነስተኛ የልብስ ስፌት ማሽን (ሲንጀር)


👉  በኤሌትሪክ ኃይል የሚሰራ
👉  LED አምፖል የተገጠመለት
👉  በቀላሉ ከቦታ ቦታ ተንቀሳቃሽ የሆነ
👉  የራሱ 4 እንዝርት ያለዉ
👉  1 መርገጫ ያለው

♌ Includes AC/DC Adaptor
♌ Comes pre Threaded & Ready to use
♌ Foot Pedal  For Easy Control
♌ Two Speed Operation
♌ Built in light

#Accessories:
• 4× Bobbins
•1×Needle
•1×AC/DC Adaptor
•1×Foot Pedal
•1×Threader

            💦 ዋጋ፦ ✅ 2,200 ብር

❌ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819



    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-01 11:23:52+00:00,photos2/@Shageronlinestore_5390.jpg
Sheger online-store,@Shageronlinestore,5389,,2024-10-01 11:23:52+00:00,photos2/@Shageronlinestore_5389.jpg
Sheger online-store,@Shageronlinestore,5388,,2024-10-01 11:23:52+00:00,photos2/@Shageronlinestore_5388.jpg
Sheger online-store,@Shageronlinestore,5387,,2024-10-01 11:23:52+00:00,photos2/@Shageronlinestore_5387.jpg
Sheger online-store,@Shageronlinestore,5386,,2024-10-01 06:29:33+00:00,photos2/@Shageronlinestore_5386.jpg
Sheger online-store,@Shageronlinestore,5385,,2024-10-01 06:29:33+00:00,photos2/@Shageronlinestore_5385.jpg
Sheger online-store,@Shageronlinestore,5384,"💥Kid’s knitted hat with scarf

        ዋጋ:-550ብር

❌ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819




    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-10-01 06:29:33+00:00,photos2/@Shageronlinestore_5384.jpg
Sheger online-store,@Shageronlinestore,5383,"💥 Electric Makeup brush Cleaner 

⚡️Beauty Blender Cleaner for all 
     Size cosmotic beauty make up
     Brush set 
⚡️Eyeshadow 
⚡️Blush Brush
⚡️Hands free,multi cleaning 
⚡️we can use it as makeup brush storage ️

🫴Great gift for wife & Girlfriend

ዋጋ፦  💵🏷 1250  ብር ✅


♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-09-30 14:12:18+00:00,
Sheger online-store,@Shageronlinestore,5382,"💥 Electric Makeup brush Cleaner 

⚡️Beauty Blender Cleaner for all 
     Size cosmotic beauty make up
     Brush set 
⚡️Eyeshadow 
⚡️Blush Brush
⚡️Hands free,multi cleaning 
⚡️we can use it as makeup brush storage ️

🫴Great gift for wife & Girlfriend

ዋጋ፦  💵🏷 1250  ብር ✅


♦️ውስን ፍሬ ነው ያለው

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-09-30 14:07:25+00:00,photos2/@Shageronlinestore_5382.jpg
Sheger online-store,@Shageronlinestore,5381,"💥Multifunction Crossbody Bag
        ⚡️High Quality
        ⚡For Men and Women
     
👉 የራሱ USB መሰኪያ ያለው
ለአያያዝ ምቹ የሆኑ እጅግ ዘመናዊ ቦርሳ

👉ወጣ ሲሉ በቀላሉ የትም ቦታ ይዘውት የሚንቀሳቀሱት

👉Style: Fashion
👉Material: Oxford cloth
👉Adjustable Shoulder Strap
👉Easy To charge
👉With anti-theft function
👉Reasonable Space Design

🔊Size: 32CM × 19CM× 8CM

👉 Suitable for Wedding , party, ball, daily casual wearing, travel, office occasion

🥏Available Color:
#Black, #Grey_Brown, #Black_Brown

#Package_Includes:
1x USB Charging Sport Sling Bag


             ዋጋ፦  ✅ 1,500 ብር

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819



    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-09-30 07:42:36+00:00,
Sheger online-store,@Shageronlinestore,5380,,2024-09-30 07:41:49+00:00,photos2/@Shageronlinestore_5380.jpg
Sheger online-store,@Shageronlinestore,5379,,2024-09-30 07:41:49+00:00,photos2/@Shageronlinestore_5379.jpg
Sheger online-store,@Shageronlinestore,5378,"💥Multifunction Crossbody Bag
        ⚡️High Quality
        ⚡For Men and Women
     
👉 የራሱ USB መሰኪያ ያለው
ለአያያዝ ምቹ የሆኑ እጅግ ዘመናዊ ቦርሳ

👉ወጣ ሲሉ በቀላሉ የትም ቦታ ይዘውት የሚንቀሳቀሱት

👉Style: Fashion
👉Material: Oxford cloth
👉Adjustable Shoulder Strap
👉Easy To charge
👉With anti-theft function
👉Reasonable Space Design

🔊Size: 32CM × 19CM× 8CM

👉 Suitable for Wedding , party, ball, daily casual wearing, travel, office occasion

🥏Available Color:
#Black, #Grey_Brown, #Black_Brown

#Package_Includes:
1x USB Charging Sport Sling Bag


             ዋጋ፦  ✅ 1,500 ብር

አድራሻ  ቁ.1👉 ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

👍ለቡ ቅርንጫፍ📲0973611819



    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-09-30 07:41:49+00:00,photos2/@Shageronlinestore_5378.jpg
